Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY,BTC-USD,EURUSD=X,NQ=F,SPY
Date,,,,,,,,,,,,,,,,,,,,
2023-04-28,29340.26171875,1.1032048463821411,13320.25,401.3450012207031,29572.791015625,1.1043744087219238,13336.0,401.3546599841194,28929.609375,1.0965633392333984,13169.0,397.00279811610284,29481.013671875,1.1032048463821411,13215.0,397.0606918017015,17544464887,0.0,671058.0,89433100.0
2023-04-29,29248.48828125,,,,29452.455078125,,,,29088.04296875,,,,29336.56640625,,,,10662634333,,,
2023-04-30,29268.806640625,,,,29952.029296875,,,,29114.021484375,,,,29245.515625,,,,14652199272,,,
2023-05-01,28091.568359375,1.1010911464691162,13306.75,400.93975830078125,29329.935546875,1.103557825088501,13370.25,402.97575502045316,27680.79296875,1.0966956615447998,13258.75,400.7081541034972,29227.103515625,1.1010911464691162,13317.0,400.9011526933255,18655599976,0.0,487908.0,62122300.0
2023-05-02,28680.537109375,1.0969241857528687,13184.5,396.4334716796875,28881.298828125,1.1005216836929321,13334.75,400.2739195102237,27924.123046875,1.0943553447723389,13110.25,393.5193816694739,28087.17578125,1.0969241857528687,13290.0,400.2256551428924,16432924527,0.0,664855.0,103998500.0
2023-05-03,29006.30859375,1.1010911464691162,13100.75,393.7124328613281,29259.533203125,1.1058155298233032,13314.0,399.3573036943391,28178.388671875,1.100594401359558,13080.0,393.47119931673325,28680.494140625,1.1010911464691162,13162.0,396.93530948342124,19122972518,0.0,648753.0,91531800.0
2023-05-04,28847.7109375,1.1068925857543945,13043.75,390.9237365722656,29353.185546875,1.109139323234558,13173.0,392.98868012756435,28694.0390625,1.0986838340759277,13001.75,389.5824641073576,29031.3046875,1.1068925857543945,13064.0,392.6606060841038,15548678514,0.0,656440.0,94901900.0
2023-05-05,29534.384765625,1.102292776107788,13317.75,398.16070556640625,29668.908203125,1.1048002243041992,13359.0,399.2124800515957,28845.509765625,1.0971648693084717,13055.75,394.31062848009987,28851.48046875,1.102292776107788,13060.0,394.57115004883383,17936566518,0.0,573291.0,87891800.0
2023-05-06,28904.623046875,,,,29820.126953125,,,,28468.966796875,,,,29538.859375,,,,15913866714,,,
2023-05-07,28454.978515625,,,,29157.517578125,,,,28441.3671875,,,,28901.623046875,,,,11301355486,,,
2023-05-08,27694.2734375,1.10186767578125,13352.25,398.266845703125,28663.271484375,1.1053388118743896,13368.0,398.74931269823855,27310.134765625,1.1012487411499023,13254.5,396.8580503226791,28450.45703125,1.10186767578125,13316.0,398.4887911219587,19122903752,0.0,506054.0,50046800.0
2023-05-09,27658.775390625,1.0996140241622925,13264.75,396.5203552246094,27821.400390625,1.1001100540161133,13347.0,397.63968229335507,27375.6015625,1.0944032669067383,13250.5,396.2887804681279,27695.068359375,1.0996140241622925,13338.5,396.71335381997807,14128593256,0.0,552248.0,49220100.0
2023-05-10,27621.755859375,1.096467137336731,13409.5,398.373046875,28322.6875,1.100473165512085,13446.75,400.00378785079255,26883.669921875,1.0942834615707397,13202.75,394.5325985771212,27654.63671875,1.096467137336731,13258.75,399.36692781461454,20656025026,0.0,839699.0,96142900.0
2023-05-11,27000.7890625,1.098406195640564,13446.5,397.67828369140625,27621.94140625,1.0998680591583252,13470.25,397.96775213394324,26781.826171875,1.0901321172714233,13361.5,395.59402256278725,27621.0859375,1.098406195640564,13410.0,397.50460262588405,16724343943,0.0,653399.0,70157100.0
2023-05-12,26804.990234375,1.0912145376205444,13396.25,397.1572265625,27055.646484375,1.0935176610946655,13494.25,399.13535915528234,25878.4296875,1.085564136505127,13310.5,394.72560320784424,26987.662109375,1.0912145376205444,13446.0,398.92307247331183,19313599897,0.0,628035.0,70481500.0
2023-05-13,26784.078125,,,,27030.482421875,,,,26710.873046875,,,,26807.76953125,,,,9999171605,,,
2023-05-14,26930.638671875,,,,27150.9765625,,,,26661.35546875,,,,26788.974609375,,,,10014858959,,,
2023-05-15,27192.693359375,1.0852696895599365,13468.0,398.5274353027344,27646.34765625,1.0892059803009033,13480.0,398.9326911272858,26766.09765625,1.0848575830459595,13350.0,395.84491972814425,26931.384765625,1.0852696895599365,13378.75,397.76512913138123,14413231792,0.0,495940.0,54289400.0
2023-05-16,27036.650390625,1.0873701572418213,13483.25,395.8641662597656,27299.3046875,1.090358018875122,13554.5,398.3440536617969,26878.947265625,1.0856702327728271,13426.25,395.8545074967587,27171.513671875,1.0873701572418213,13461.0,397.4176958365766,12732238816,0.0,561834.0,57705500.0
2023-05-17,27398.802734375,1.0865668058395386,13643.5,400.6695861816406,27465.927734375,1.0875475406646729,13669.0,401.2774699124527,26600.14453125,1.081162929534912,13474.25,396.240542315304,27035.470703125,1.0865668058395386,13498.5,397.89057133669587,15140006925,0.0,621137.0,87287000.0
2023-05-18,26832.208984375,1.0838346481323242,13894.0,404.5292053222656,27466.52734375,1.0849517583847046,13913.0,404.9537785476966,26415.1015625,1.0765421390533447,13628.25,400.12910957456506,27401.650390625,1.0838346481323242,13640.5,400.35102550096593,15222938600,0.0,749496.0,97177200.0
2023-05-19,26890.12890625,1.0775396823883057,13858.0,403.9407043457031,27128.619140625,1.082391619682312,13960.25,405.9670718257059,26700.2109375,1.0761018991470337,13814.25,402.715248651571,26826.75390625,1.0775396823883057,13908.5,405.43636985479037,11258983301,0.0,659819.0,103793300.0
2023-05-20,27129.5859375,,,,27155.158203125,,,,26843.27734375,,,,26888.841796875,,,,7044911360,,,
2023-05-21,26753.826171875,,,,27265.91796875,,,,26706.921875,,,,27118.423828125,,,,8647416921,,,
2023-05-22,26851.27734375,1.0822745561599731,13902.5,404.1047668457031,27045.734375,1.0830715894699097,13946.75,405.6486673214078,26549.734375,1.0796570777893066,13794.25,402.7152593623141,26749.892578125,1.0822745561599731,13805.5,403.960032617736,11056770492,0.0,538203.0,60745400.0
2023-05-23,27225.7265625,1.0811045169830322,13728.75,399.5694885253906,27434.68359375,1.0821340084075928,13979.25,404.0371373438998,26816.1796875,1.0763798952102661,13710.0,399.1738620794214,26855.9609375,1.0811045169830322,13913.25,402.45463156002285,13697203143,0.0,658680.0,86383500.0
2023-05-24,26334.818359375,1.076971173286438,13650.25,396.6747131347656,27224.603515625,1.0799369812011719,13845.75,398.3440595499911,26106.576171875,1.0749683380126953,13566.5,395.50715124414705,27224.603515625,1.076971173286438,13729.0,397.9580918408348,16299104428,0.0,704804.0,89213700.0
2023-05-25,26476.20703125,1.0757315158843994,13976.5,400.10992431640625,26591.51953125,1.0754191875457764,14031.25,401.56698425113296,25890.59375,1.0709964036941528,13803.0,397.948481325118,26329.4609375,1.0757315158843994,13877.0,400.1967648529363,13851122697,0.0,819148.0,90961600.0
2023-05-26,26719.291015625,1.0724436044692993,14332.5,405.29156494140625,26916.669921875,1.0757546424865723,14369.0,406.0152654358038,26343.94921875,1.0702054500579834,13924.5,400.6888403981192,26474.181640625,1.0724436044692993,13977.75,400.76602216064424,12711619225,0.0,729047.0,93830000.0
2023-05-27,26868.353515625,,,,26888.8828125,,,,26621.140625,,,,26720.181640625,,,,7892015141,,,
2023-05-28,28085.646484375,,,,28193.44921875,,,,26802.751953125,,,,26871.158203125,,,,14545229578,,,
2023-05-29,27745.884765625,1.0723055601119995,,,28432.0390625,1.0745755434036255,,,27563.876953125,1.0706294775009155,,,28075.591796875,1.0723055601119995,,,15181308984,0.0,,
2023-05-30,27702.349609375,1.0707669258117676,14396.75,405.44598388671875,28044.759765625,1.0745755434036255,14570.0,407.76181972765335,27588.501953125,1.067338466644287,14336.75,404.05647649266785,27745.123046875,1.0707669258117676,14437.5,407.23111777674455,13251081851,0.0,882198.0,72216000.0
2023-05-31,27219.658203125,1.073306918144226,14300.5,403.19769287109375,27831.677734375,1.0738831758499146,14429.0,404.5196477889496,26866.453125,1.06516695022583,14251.25,401.6248456806696,27700.529296875,1.073306918144226,14397.25,403.6126074392259,15656371534,0.0,680429.0,110811800.0
2023-06-01,26819.97265625,1.0695186853408813,14472.25,407.02850341796875,27346.10546875,1.0753995180130005,14528.25,408.0899368025651,26671.720703125,1.0664163827896118,14248.25,402.1748861409727,27218.412109375,1.0695186853408813,14289.5,403.42928867439025,14678970415,0.0,622329.0,88865000.0
2023-06-02,27249.58984375,1.0760787725448608,14575.25,412.91461181640625,27303.861328125,1.077934741973877,14627.75,413.70583539601955,26574.64453125,1.071811318397522,14468.25,409.08382227275683,26824.556640625,1.0760787725448608,14494.0,409.6145242472178,14837415000,0.0,623290.0,91426200.0
2023-06-03,27075.12890625,,,,27317.052734375,,,,26958.00390625,,,,27252.32421875,,,,8385597470,,,
2023-06-04,27119.06640625,,,,27407.01953125,,,,26968.224609375,,,,27075.123046875,,,,9360912318,,,
2023-06-05,25760.09765625,1.0698620080947876,14588.75,412.1233215332031,27129.982421875,1.0722709894180298,14694.75,414.5549446371605,25445.16796875,1.0674750804901123,14512.75,411.41890910486813,27123.109375,1.0698620080947876,14577.0,413.26193659754,21513292646,0.0,619089.0,65460200.0
2023-06-06,27238.783203125,1.0711798667907715,14586.5,413.02069091796875,27313.8203125,1.073306918144226,14623.75,413.5513928288073,25434.8671875,1.0667349100112915,14504.5,411.05221735044984,25732.109375,1.0711798667907715,14582.0,411.70839483792156,21929670693,0.0,572806.0,64022200.0
2023-06-07,26345.998046875,1.0698047876358032,14331.5,411.5926208496094,27332.181640625,1.074021577835083,14675.0,414.55497554838854,26146.98828125,1.0668829679489136,14305.5,411.16804749778333,27235.650390625,1.0698047876358032,14594.5,413.416360399151,19530045082,0.0,770555.0,85373300.0
2023-06-08,26508.216796875,1.0707440376281738,14503.0,414.0821533203125,26797.513671875,1.078283429145813,14526.75,414.53567350141725,26246.6640625,1.0702168941497803,14256.75,410.888223972674,26347.654296875,1.0707440376281738,14316.0,411.6601594331947,11904824295,0.0,631769.0,61952800.0
2023-06-09,26480.375,1.078271746635437,14556.25,414.82513427734375,26770.2890625,1.0787487030029297,14687.5,416.84184286960624,26339.314453125,1.0747718811035156,14460.25,413.8312534027369,26505.923828125,1.078271746635437,14517.0,414.88302796344124,11015551640,0.0,581386.0,85742800.0
2023-06-10,25851.240234375,,,,26531.044921875,,,,25501.8359375,,,,26481.76171875,,,,19872933189,,,
2023-06-11,25940.16796875,,,,26203.439453125,,,,25668.986328125,,,,25854.03125,,,,10732609603,,,
2023-06-12,25902.5,1.0750954151153564,14800.5,418.5883483886719,26087.919921875,1.0789697170257568,14827.0,418.6655595975771,25675.197265625,1.073433518409729,14554.25,415.08566278011017,25934.28515625,1.0750954151153564,14560.25,415.8093632644941,11677889997,0.0,397388.0,76104300.0
2023-06-13,25918.728515625,1.0762988328933716,14914.25,421.3481140136719,26376.3515625,1.0822510719299316,14967.75,421.994603349192,25728.365234375,1.076055645942688,14779.5,419.38929903191627,25902.94140625,1.0762988328933716,14824.0,420.0551058951808,14143474486,0.0,347119.0,95899700.0
2023-06-14,25124.67578125,1.078934907913208,15012.75,421.849853515625,26041.80078125,1.085835337638855,15061.5,423.6639342094121,24902.15234375,1.077574610710144,14793.0,418.38574387055274,25920.2578125,1.078934907913208,14925.0,421.6858312205728,14265717766,0.0,204099.0,100612100.0
2023-06-15,25576.39453125,1.084304690361023,15188.0,427.0798645019531,25735.30859375,1.0938525199890137,15252.0,428.334267129199,24797.16796875,1.0804269313812256,14878.0,420.93323862303197,25121.673828125,1.084304690361023,15038.0,421.02970848093275,15837384409,0.0,139777.0,110303100.0
2023-06-16,26327.462890625,1.0945948362350464,15316.6103515625,425.6251220703125,26463.173828125,1.0970999002456665,15324.0,429.6444678426859,25245.357421875,1.0920130014419556,15130.5,425.1505574742759,25575.283203125,1.0945948362350464,15181.25,429.07304548748067,16324646965,0.0,636907.0,114165800.0
2023-06-17,26510.67578125,,,,26769.39453125,,,,26174.4921875,,,,26328.6796875,,,,11090276850,,,
2023-06-18,26336.212890625,,,,26675.92578125,,,,26325.890625,,,,26510.45703125,,,,9565695129,,,
2023-06-19,26851.029296875,1.0942115783691406,,,26984.611328125,1.0949305295944214,,,26312.83203125,1.0911003351211548,,,26335.44140625,1.0942115783691406,,,12826986222,0.0,,
2023-06-20,28327.48828125,1.0924304723739624,15256.5,423.4169006347656,28388.96875,1.0945229530334473,15322.5,424.56943998681623,26668.791015625,1.0894551277160645,15126.5,421.33459182081174,26841.6640625,1.0924304723739624,15303.25,423.6784195399035,22211859147,0.0,652883.0,76160400.0
2023-06-21,30027.296875,1.0920368432998657,15044.0,421.24737548828125,30737.330078125,1.0961307287216187,15273.25,423.2328262923549,28283.41015625,1.0906671285629272,15002.25,420.65656392245774,28311.310546875,1.0920368432998657,15247.5,422.4289690630937,33346760979,0.0,640702.0,76982300.0
2023-06-22,29912.28125,1.0992635488510132,15214.75,422.76800537109375,30495.998046875,1.1011154651641846,15238.0,422.874528215152,29679.158203125,1.095110297203064,14964.0,419.9496130860849,29995.935546875,1.0992635488510132,15038.75,420.28860046080854,20653160491,0.0,611017.0,70637200.0
2023-06-23,30695.46875,1.0958904027938843,15058.25,419.57177734375,31389.5390625,1.0958904027938843,15236.0,421.36354199428746,29845.21484375,1.0845046043395996,14985.25,418.85508330626743,29896.3828125,1.0958904027938843,15236.0,419.3005934195541,24115570085,0.0,620593.0,92074500.0
2023-06-24,30548.6953125,,,,30804.1484375,,,,30290.146484375,,,,30708.73828125,,,,12147822496,,,
2023-06-25,30480.26171875,,,,31041.271484375,,,,30327.943359375,,,,30545.150390625,,,,12703464114,,,
2023-06-26,30271.130859375,1.0906671285629272,14856.5,417.8575439453125,30636.029296875,1.0921800136566162,15152.5,420.92773045025166,29955.744140625,1.088814616203308,14853.5,417.61541436670325,30480.5234375,1.0906671285629272,15057.75,419.0003884627084,16493186997,0.0,649993.0,72823600.0
2023-06-27,30688.1640625,1.091048002243042,15111.5,422.43865966796875,31006.787109375,1.0976104736328125,15139.25,423.0584960393973,30236.650390625,1.0903223752975464,14862.25,418.2837076907825,30274.3203125,1.091048002243042,14875.0,418.7389124953398,16428827944,0.0,569198.0,72813700.0
2023-06-28,30086.24609375,1.0957223176956177,15130.0,422.6517028808594,30703.279296875,1.0962508916854858,15219.0,423.6686352436676,29921.822265625,1.0899657011032104,15021.25,420.734026061951,30696.560546875,1.0957223176956177,15088.25,421.3538623864424,14571500779,0.0,662146.0,75636000.0
2023-06-29,30445.3515625,1.0915838479995728,15100.25,424.3175354003906,30796.25,1.094067931175232,15202.75,424.4821965153007,30057.203125,1.0862362384796143,15028.5,421.82846584915717,30086.1875,1.0915838479995728,15161.0,422.2352269806223,13180860821,0.0,594134.0,67882300.0
2023-06-30,30477.251953125,1.0868029594421387,15337.0,429.3247985839844,31256.86328125,1.0933741331100464,15376.75,430.3126766273395,29600.275390625,1.0836466550827026,15099.0,427.2231008300768,30441.353515625,1.0868029594421387,15106.0,427.5427284266672,26387306197,0.0,529455.0,104964000.0
2023-07-01,30590.078125,,,,30641.2890625,,,,30328.865234375,,,,30471.84765625,,,,9086606733,,,
2023-07-02,30620.76953125,,,,30766.140625,,,,30264.01953125,,,,30587.26953125,,,,10533418042,,,
2023-07-03,31156.439453125,1.0907504558563232,15364.75,429.81878662109375,31375.61328125,1.093135118484497,15392.0,430.09963567460966,30586.513671875,1.0871810913085938,15308.0,428.6953017365227,30624.515625,1.0907504558563232,15331.0,428.9761803468744,15271884873,0.0,265064.0,32793400.0
2023-07-04,30777.58203125,1.091309905052185,,,31325.197265625,1.0918222665786743,,,30659.35546875,1.0890754461288452,,,31156.865234375,1.091309905052185,,,12810828427,0.0,,
2023-07-05,30514.166015625,1.0884946584701538,15360.75,429.1795959472656,30877.330078125,1.0906195640563965,15432.0,429.9156794454101,30225.61328125,1.086507797241211,15255.25,427.9883075842431,30778.724609375,1.0884946584701538,15357.0,427.9980022271676,12481622280,0.0,519857.0,58418400.0
2023-07-06,29909.337890625,1.0856584310531616,15238.0,425.8188171386719,31460.052734375,1.0901559591293335,15366.0,426.2449676130774,29892.2265625,1.083435297012329,15111.5,423.30066330541297,30507.150390625,1.0856584310531616,15353.75,425.5863821733005,21129219509,0.0,574681.0,80658300.0
2023-07-07,30342.265625,1.0890636444091797,15181.75,424.7437438964844,30434.64453125,1.096467137336731,15359.75,428.705010268812,29777.28515625,1.0868619680404663,15172.25,424.50161428998615,29907.998046875,1.0890636444091797,15211.75,424.8212419223924,13384770155,0.0,555119.0,86134200.0
2023-07-08,30292.541015625,,,,30374.4375,,,,30080.16015625,,,,30346.921875,,,,7509378699,,,
2023-07-09,30171.234375,,,,30427.58984375,,,,30085.591796875,,,,30291.611328125,,,,7903327692,,,
2023-07-10,30414.470703125,1.0969723463058472,15187.0,425.8188171386719,31026.083984375,1.0992755889892578,15218.25,425.99314336270044,29985.39453125,1.0944511890411377,15063.25,423.8139768918328,30172.423828125,1.0969723463058472,15198.5,424.3853992195954,14828209155,0.0,609953.0,62443500.0
2023-07-11,30620.951171875,1.100594401359558,15260.0,428.5306396484375,30788.314453125,1.1025601625442505,15278.75,429.02459348677553,30358.09765625,1.0978635549545288,15109.5,425.60572474369303,30417.6328125,1.100594401359558,15195.75,426.5839377782571,12151839152,0.0,552637.0,64463800.0
2023-07-12,30391.646484375,1.101406455039978,15444.75,431.9785461425781,30959.96484375,1.1125946044921875,15507.75,433.3926042220803,30228.8359375,1.1012852191925049,15254.5,430.9035049555948,30622.24609375,1.101406455039978,15258.0,432.3369227617404,14805659717,0.0,649433.0,91924500.0
2023-07-13,31476.048828125,1.1144545078277588,15711.5,435.4071044921875,31814.515625,1.1196202039718628,15741.25,436.20129662814134,30268.3515625,1.113065242767334,15456.5,433.3635449730267,30387.48828125,1.1144545078277588,15457.75,433.7993604938544,23686079548,0.0,563935.0,72425200.0
2023-07-14,30334.068359375,1.1223469972610474,15694.25,435.13592529296875,31582.25390625,1.12447988986969,15857.25,437.15043046608764,29966.38671875,1.1206114292144775,15663.0,434.3707875167091,31474.720703125,1.1223469972610474,15699.0,436.29815914154455,20917902660,0.0,629943.0,69815800.0
2023-07-15,30295.806640625,,,,30407.78125,,,,30263.462890625,,,,30331.783203125,,,,8011667756,,,
2023-07-16,30249.1328125,,,,30437.560546875,,,,30089.669921875,,,,30297.47265625,,,,8516564470,,,
2023-07-17,30145.888671875,1.1227755546569824,15840.75,436.6468200683594,30336.400390625,1.125112533569336,15882.75,437.7025015489115,29685.783203125,1.1205486059188843,15661.5,434.9422182723966,30249.626953125,1.1227755546569824,15690.0,434.9906619251845,13240156074,0.0,522129.0,52680200.0
2023-07-18,29856.5625,1.1237596273422241,15974.75,439.891357421875,30233.65625,1.1275737285614014,16029.75,440.5402481729128,29556.427734375,1.1220070123672485,15733.0,435.88167721390397,30147.0703125,1.1237596273422241,15832.0,436.3175222997564,13138897269,0.0,633272.0,80668200.0
2023-07-19,29913.923828125,1.1228890419006348,15959.25,440.86956787109375,30184.181640625,1.123974323272705,16062.75,442.0608265336728,29794.26953125,1.1176306009292603,15911.25,439.8138568520883,29862.046875,1.1228890419006348,15949.25,440.6855470187412,12128602812,0.0,682279.0,65891700.0
2023-07-20,29792.015625,1.120523452758789,15592.25,437.9446105957031,30195.53125,1.12296462059021,15925.75,440.7726971193373,29638.095703125,1.1133129596710205,15547.0,437.2279164909502,29915.25,1.120523452758789,15922.75,439.87198216766114,14655207121,0.0,810475.0,70591600.0
2023-07-21,29908.744140625,1.113709807395935,15540.0,437.9446105957031,30045.998046875,1.1147029399871826,15719.25,439.87198216766114,29733.8515625,1.110962986946106,15522.25,437.9349455110671,29805.111328125,1.113709807395935,15590.75,439.66857203779847,10972789818,0.0,704413.0,71275600.0
2023-07-22,29771.802734375,,,,29991.615234375,,,,29664.12109375,,,,29908.697265625,,,,7873300598,,,
2023-07-23,30084.5390625,,,,30330.640625,,,,29741.52734375,,,,29790.111328125,,,,9220145050,,,
2023-07-24,29176.916015625,1.112532615661621,15561.25,439.9010314941406,30093.39453125,1.114504098892212,15618.75,440.7145833337671,28934.294921875,1.1068804264068604,15483.75,438.0608230459974,30081.662109375,1.112532615661621,15556.0,439.09714473903944,15395817395,0.0,561877.0,54023400.0
2023-07-25,29227.390625,1.1063170433044434,15673.0,441.1019592285156,29353.16015625,1.1088933944702148,15736.25,442.3610211452945,29062.43359375,1.1022076606750488,15549.25,439.58137846485045,29178.970703125,1.1063170433044434,15570.0,439.6298221120076,10266772793,0.0,554880.0,55191200.0
2023-07-26,29354.97265625,1.1050456762313843,15610.75,441.1697998046875,29675.552734375,1.1086474657058716,15739.25,442.60318803571505,29113.912109375,1.1038380861282349,15515.0,439.10685100534744,29225.759765625,1.1050456762313843,15730.25,440.16253245222157,13497554655,0.0,683826.0,71052900.0
2023-07-27,29210.689453125,1.1078368425369263,15571.0,438.244873046875,29560.966796875,1.115200161933899,15904.0,444.9760876219577,29099.3515625,1.0984907150268555,15511.25,437.33446340359325,29353.798828125,1.1078368425369263,15638.75,444.5692968966643,10770779217,0.0,846437.0,92194400.0
2023-07-28,29319.24609375,1.0978755950927734,15847.5,442.5354309082031,29521.513671875,1.1046794652938843,15896.0,443.3683425271831,29125.845703125,1.0947027206420898,15546.25,438.2448720243851,29212.1640625,1.0978755950927734,15580.0,441.5281635177411,11218474952,0.0,689386.0,80011800.0
2023-07-29,29356.91796875,,,,29396.84375,,,,29264.166015625,,,,29319.4453125,,,,6481775959,,,
2023-07-30,29275.30859375,,,,29443.169921875,,,,29059.501953125,,,,29357.09375,,,,8678454527,,,
2023-07-31,29230.111328125,1.1024264097213745,15857.5,443.37799072265625,29489.873046875,1.1045451164245605,15917.0,443.73633775639166,29131.578125,1.100618600845337,15791.25,441.6927488204381,29278.314453125,1.1024264097213745,15850.0,443.0099490479554,11656781982,0.0,523896.0,62040400.0
2023-08-01,29675.732421875,1.0997591018676758,15817.25,442.1092529296875,29675.732421875,1.1002310514450073,15889.25,442.8550013949116,28657.0234375,1.095446228981018,15728.25,441.1503996951611,29230.873046875,1.0997591018676758,15869.25,441.9058428017626,18272392391,0.0,529660.0,55291500.0
2023-08-02,29151.958984375,1.1007881164550781,15473.0,435.9591979980469,29987.998046875,1.1007033586502075,15789.75,439.24246004875226,28946.509765625,1.0919772386550903,15414.0,435.2037548181366,29704.146484375,1.1007881164550781,15757.0,438.9809707176882,19212655598,0.0,773499.0,93933400.0
2023-08-03,29178.6796875,1.0944151878356934,15438.75,434.70977783203125,29375.70703125,1.0953983068466187,15551.75,436.598400459704,28959.48828125,1.0913575887680054,15339.5,433.2860546583424,29161.8125,1.0944151878356934,15455.75,433.93497496555943,12780357746,0.0,658841.0,64276100.0
2023-08-04,29074.091796875,1.095158338546753,15354.0,432.74371337890625,29302.078125,1.1040940284729004,15610.25,438.6419870167452,28885.3359375,1.0936251878738403,15336.5,432.2207051555838,29174.3828125,1.095158338546753,15441.0,436.5306239523306,12036639988,0.0,773229.0,100128900.0
2023-08-05,29042.126953125,,,,29102.46484375,,,,28957.796875,,,,29075.388671875,,,,6598366353,,,
2023-08-06,29041.85546875,,,,29160.822265625,,,,28963.833984375,,,,29043.701171875,,,,7269806994,,,
2023-08-07,29180.578125,1.1002674102783203,15485.5,436.52093505859375,29244.28125,1.1012003421783447,15495.5,436.67590155483515,28724.140625,1.096611499786377,15334.25,433.88656373616396,29038.513671875,1.1002674102783203,15370.5,434.58389819083175,13618163710,0.0,578299.0,58357500.0
2023-08-08,29765.4921875,1.100315809249878,15354.25,434.62261962890625,30176.796875,1.1009820699691772,15497.75,436.5112422778829,29113.814453125,1.0930992364883423,15218.0,431.2521650523819,29180.01953125,1.100315809249878,15495.0,433.9736993143693,17570561357,0.0,638813.0,71361300.0
2023-08-09,29561.494140625,1.0958904027938843,15178.25,431.7170715332031,30093.435546875,1.0994327068328857,15432.5,435.05847179517355,29376.80078125,1.0955902338027954,15146.5,430.95193373062347,29766.6953125,1.0958904027938843,15351.75,434.89381066417457,18379521213,0.0,652732.0,78789600.0
2023-08-10,29429.591796875,1.0977671146392822,15201.25,431.87200927734375,29688.564453125,1.1058399677276611,15442.25,437.47973864760297,29354.447265625,1.096803903579712,15136.0,430.7001103815545,29563.97265625,1.0977671146392822,15202.5,434.0802298731548,11865344789,0.0,807104.0,93005500.0
2023-08-11,29397.71484375,1.0981649160385132,15095.75,431.6202087402344,29517.7734375,1.1004369258880615,15266.75,432.6371707700478,29253.517578125,1.0951822996139526,15037.25,429.39262829617013,29424.90234375,1.0981649160385132,15219.0,429.9931049607352,10195168197,0.0,613959.0,68690900.0
2023-08-12,29415.96484375,,,,29465.11328125,,,,29357.587890625,,,,29399.787109375,,,,6194358008,,,
2023-08-13,29282.9140625,,,,29441.43359375,,,,29265.806640625,,,,29416.59375,,,,7329897180,,,
2023-08-14,29408.443359375,1.094439148902893,15270.25,434.0027160644531,29660.25390625,1.0960345268249512,15282.0,434.0027160644531,29124.10546875,1.087748646736145,15020.75,430.39016176478754,29283.263671875,1.094439148902893,15104.0,430.7000947107416,14013695304,0.0,554628.0,47867400.0
2023-08-15,29170.34765625,1.0909883975982666,15106.5,428.9471130371094,29439.12109375,1.0949664115905762,15335.0,432.57905690734094,29088.853515625,1.0900845527648926,15074.75,428.3756611915116,29408.048828125,1.0909883975982666,15279.0,432.22068028440344,12640195779,0.0,593602.0,75707500.0
2023-08-16,28701.779296875,1.0904173851013184,14942.25,425.7994384765625,29221.9765625,1.0934697389602661,15166.0,430.19649067911223,28701.779296875,1.0897756814956665,14921.5,425.6928860842807,29169.07421875,1.0904173851013184,15110.75,428.5306378687395,14949271904,0.0,641607.0,80107200.0
2023-08-17,26664.55078125,1.0874884128570557,14778.0,422.5549621582031,28745.947265625,1.0917268991470337,15018.25,427.53313208502004,25409.111328125,1.0862362384796143,14738.25,422.0319538706065,28699.802734375,1.0874884128570557,14940.25,427.2716427196419,31120851211,0.0,681399.0,95711300.0
2023-08-18,26049.556640625,1.0874648094177246,14744.0,422.75830078125,26808.1953125,1.089561939239502,14802.75,423.7946226099103,25668.921875,1.0846457481384277,14609.25,419.3781808700758,26636.078125,1.0874648094177246,14748.0,419.7268333226135,24026236529,0.0,731241.0,98852000.0
2023-08-19,26096.205078125,,,,26249.44921875,,,,25802.408203125,,,,26047.83203125,,,,10631443812,,,
2023-08-20,26189.583984375,,,,26260.681640625,,,,26004.314453125,,,,26096.861328125,,,,9036580420,,,
2023-08-21,26124.140625,1.087559461593628,14985.75,425.50885009765625,26220.201171875,1.0913575887680054,15013.75,426.2545985897725,25846.087890625,1.0870628356933594,14720.5,421.6154169550539,26188.69140625,1.087559461593628,14762.5,423.77519396809026,13371557893,0.0,641685.0,68719000.0
2023-08-22,26031.65625,1.0898351669311523,14958.5,424.3563537597656,26135.5078125,1.093199610710144,15118.25,427.29096348654963,25520.728515625,1.0834001302719116,14932.0,423.79462606271034,26130.748046875,1.0898351669311523,14974.5,427.29096348654963,14503820706,0.0,623728.0,64994200.0
2023-08-23,26431.640625,1.0846692323684692,15195.5,429.0827331542969,26786.8984375,1.0870510339736938,15356.75,429.70259915742764,25804.998046875,1.0802985429763794,14957.25,425.2764626912426,26040.474609375,1.0846692323684692,14959.75,425.4217345492146,16985265785,0.0,606168.0,68441000.0
2023-08-24,26162.373046875,1.086578607559204,14862.0,423.135986328125,26554.91015625,1.0876895189285278,15418.0,431.2037309919438,25914.92578125,1.081548810005188,14817.0,423.1069024037369,26431.51953125,1.086578607559204,15333.0,430.6904174605944,12871532023,0.0,847308.0,88517300.0
